timestamp,activity
0,51.4901424590337
1,50.58354126295473
2,53.92975892225269
3,57.52429163583747
4,53.19172329891649
5,54.09184451519449
6,60.38406318047253
7,58.744481059835636
8,55.76513775119037
9,59.46094922703273
10,57.024456769641574
11,57.51488433990359
12,60.04627767437036
13,83.89574112019854
14,54.6797438023455
15,58.288087278317626
16,56.957242669411784
17,30.859390102310506
18,57.01440408221832
19,55.22608977286827
20,63.48992057502148
21,57.954764765029125
22,58.28754865225967
23,53.182807563126836
24,55.12148363193596
25,56.317489210169164
26,21.70203298594773
27,55.40089285737531
28,51.54796543180264
29,51.51741204275999
30,49.60608024391048
31,55.972641177859714
32,49.375766891510395
33,45.249410271699816
34,49.91222371604126
35,42.829636773190735
36,46.20138635206574
37,38.82262821927574
38,39.89686294387752
39,43.71292211576763
40,44.64737478690695
41,42.331333732925806
42,40.937297428699395
43,39.935029545737585
44,36.04841329000256
45,38.0651661981649
46,38.68117365078599
47,43.172134103015736
48,41.069208780346976
49,34.88635340766847
50,41.383009161553
51,39.58660633547372
52,39.13468744188059
53,43.512354444283595
54,45.36535369192798
55,15.73843710164467
56,41.16968105160887
57,43.56550744646998
58,46.347768500073116
59,49.18786873306472
60,45.76832230447487
61,47.62139802728759
62,45.85010104980695
63,46.57951913260148
64,53.60306951568753
65,56.21991996659062
66,52.899383270392775
67,57.05909789984206
68,56.02604158652899
69,53.84903838006663
70,57.65405280371313
71,61.90380010065667
72,57.829200521161674
73,63.19829717372767
74,51.12784564584703
75,61.845707280873064
76,59.940337925029375
77,58.98466028737241
78,60.26071578335255
79,84.02670667459503
80,59.23456680272128
81,60.7702358229861
82,63.84098770102228
83,57.46690768274199
84,56.12050827220324
85,56.47959999548129
86,60.09017733184736
87,57.61594562980088
88,54.2598913176165
89,56.550010863918914
90,54.412417500461686
91,56.09691859509219
92,50.12273985937042
93,50.26155779527731
94,49.0714297951371
95,44.85794395098556
96,49.145093018963934
97,48.06555955243024
98,46.3505490774081
99,44.72087966212134
100,40.31367666495506
101,42.4873575427751
102,41.97310957448427
103,39.91631009469932
104,11.237878174145436
105,42.415194970726915
106,46.430803487503525
107,40.95738327579364
108,40.96328887150338
109,39.822299719637726
110,34.24378428859584
111,39.97493249161246
112,40.38891333830991
113,47.849533838434965
114,40.22963184900987
115,42.15012028011655
116,41.667578741197175
117,38.87413004795108
118,46.49321759577384
119,46.074427975689986
120,47.00736666112479
121,42.77536299026977
122,50.62609011044001
123,43.16212889796515
124,50.104529526917716
125,55.90814790391793
126,47.364621496819304
127,49.63342722539111
128,52.614052346278314
129,51.76431742902833
130,49.54968007506801
131,55.29230356814182
132,52.733824005893915
133,58.11647491387157
134,54.64548619682308
135,62.68764748056883
136,56.241858271556254
137,58.09336287446759
138,61.87750834655006
139,56.02748206464789
140,60.58845336076109
141,63.91452215032646
142,55.15781682347994
143,60.42162121834304
144,60.43622614823804
145,61.69441917057876
146,55.2370595887708
147,54.49609847217651
148,89.44834537060385
149,58.119767514819316
150,57.254356952608795
151,56.75131332509081
152,52.82391272380252
153,54.664166822789134
154,53.910400987353064
155,49.92162056529886
156,56.67486005642871
157,81.50113060059473
158,45.50702100611524
159,50.0610750121596
160,44.196921822667385
161,48.54053963938726
162,48.751566873037554
163,41.95743033207708
164,46.50906156425349
165,44.12048935711827
166,44.682659694640485
167,47.31896116776437
168,40.38816531617634
169,38.44755137958385
170,37.71748179232786
171,37.711919094287246
172,39.79969421134173
173,41.02571161371982
174,70.90347859328372
175,42.72528969242649
176,40.550560696452486
177,45.23477773356011
178,40.53400770543033
179,80.02893638315396
180,44.36712957557826
181,40.615389675196155
182,40.73899428175382
183,46.22433134946224
184,44.983955423303485
185,48.717195297580155
186,48.949976256354425
187,48.2915230038874
188,46.964262437011115
189,45.95968520401051
190,50.15922724042846
191,55.04753846280001
192,54.07543052058956
193,50.616437267592964
194,55.75020042913051
195,57.21135083638252
196,54.16806389207796
197,57.97690947135807
198,58.31136353040905
199,55.24753011292481
